epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
111,2437.97,1.3758,0.68928,0.99166,0.85213,0.74376,0.80797,0.40248,1.55844,0.76758,1.03549,0.00274,0.00274,0.00274
112,2459.5,1.38866,0.69669,0.99086,0.83591,0.7218,0.78826,0.39761,1.57938,0.77893,1.04398,0.002674,0.002674,0.002674
113,2479.92,1.36299,0.69017,0.99287,0.82183,0.72753,0.79475,0.39555,1.58337,0.77464,1.04555,0.002608,0.002608,0.002608
114,2499.57,1.36685,0.68398,0.98487,0.8323,0.72118,0.7858,0.40026,1.56437,0.77094,1.03988,0.002542,0.002542,0.002542
115,2523.06,1.37176,0.68695,0.98949,0.87176,0.72787,0.81146,0.40612,1.57165,0.75984,1.03107,0.002476,0.002476,0.002476
116,2546.91,1.37788,0.69592,0.99423,0.83948,0.73327,0.80262,0.40883,1.54614,0.75015,1.03373,0.00241,0.00241,0.00241
117,2571,1.34476,0.66528,0.98205,0.83169,0.7275,0.78857,0.39829,1.56147,0.76223,1.03716,0.002344,0.002344,0.002344
118,2593.2,1.38516,0.69488,0.98127,0.85332,0.73805,0.80272,0.40146,1.55903,0.76311,1.03787,0.002278,0.002278,0.002278
119,2613.75,1.36599,0.68692,0.98259,0.83867,0.73231,0.79816,0.40249,1.5734,0.78044,1.04029,0.002212,0.002212,0.002212
120,2635.68,1.36032,0.67443,0.98689,0.83548,0.72341,0.78637,0.399,1.55052,0.76526,1.03224,0.002146,0.002146,0.002146
121,2654.32,1.32617,0.66435,0.97579,0.83832,0.73861,0.80523,0.39971,1.55716,0.74458,1.04462,0.00208,0.00208,0.00208
122,2676.58,1.34343,0.6705,0.96901,0.819,0.74474,0.80135,0.40211,1.58177,0.76007,1.04078,0.002014,0.002014,0.002014
123,2700.36,1.34302,0.67337,0.98035,0.84253,0.74092,0.81488,0.40613,1.55401,0.76184,1.02919,0.001948,0.001948,0.001948
124,2723.07,1.32604,0.66402,0.97732,0.85143,0.74187,0.80922,0.4159,1.54402,0.74324,1.0273,0.001882,0.001882,0.001882
125,2744.37,1.32818,0.66401,0.97368,0.84425,0.7457,0.80349,0.40798,1.5374,0.74703,1.03122,0.001816,0.001816,0.001816
126,2765.48,1.33929,0.66692,0.96788,0.86127,0.74193,0.80523,0.40623,1.56528,0.75287,1.03371,0.00175,0.00175,0.00175
127,2784.2,1.32357,0.66254,0.9772,0.84042,0.74379,0.79934,0.40355,1.55464,0.74675,1.03678,0.001684,0.001684,0.001684
128,2805.85,1.35286,0.67124,0.9843,0.85374,0.73614,0.80029,0.40857,1.5421,0.7452,1.03131,0.001618,0.001618,0.001618
129,2829.18,1.32134,0.66027,0.97294,0.83856,0.74857,0.80563,0.41029,1.53587,0.74386,1.02564,0.001552,0.001552,0.001552
130,2850.89,1.31549,0.65352,0.96871,0.84761,0.75048,0.81393,0.41436,1.52841,0.72765,1.02477,0.001486,0.001486,0.001486
131,2872.53,1.29716,0.64128,0.96665,0.85148,0.74665,0.81457,0.40788,1.56579,0.74992,1.03667,0.00142,0.00142,0.00142
132,2893.79,1.29453,0.64627,0.97046,0.84794,0.73805,0.80971,0.40896,1.56311,0.74984,1.0367,0.001354,0.001354,0.001354
133,2912.83,1.30878,0.64476,0.96478,0.8331,0.7457,0.8036,0.40811,1.54782,0.74892,1.03197,0.001288,0.001288,0.001288
134,2934.65,1.32787,0.65647,0.97732,0.83584,0.73614,0.80744,0.412,1.5544,0.74387,1.03535,0.001222,0.001222,0.001222
135,2958.27,1.29127,0.64896,0.96982,0.86263,0.73327,0.80823,0.41552,1.54741,0.74646,1.03147,0.001156,0.001156,0.001156
136,2981.68,1.27883,0.64511,0.968,0.86686,0.72207,0.80119,0.40972,1.55184,0.73949,1.03485,0.00109,0.00109,0.00109
137,3004.29,1.31256,0.64439,0.96866,0.86287,0.74379,0.80877,0.40329,1.57116,0.7412,1.03918,0.001024,0.001024,0.001024
138,3024.53,1.29315,0.65081,0.97448,0.85687,0.72945,0.80622,0.41182,1.56272,0.73848,1.04177,0.000958,0.000958,0.000958
139,3045.4,1.28444,0.63099,0.96636,0.85266,0.73231,0.80597,0.41167,1.55356,0.73921,1.03656,0.000892,0.000892,0.000892
140,3064.28,1.28559,0.63386,0.96514,0.85424,0.7452,0.80641,0.41272,1.54346,0.73821,1.03502,0.000826,0.000826,0.000826
141,3110.62,1.31459,0.64049,0.98373,0.83835,0.73901,0.79762,0.39907,1.57902,0.78133,1.04033,0.00076,0.00076,0.00076
142,3132.78,1.26196,0.62458,0.97391,0.83392,0.73327,0.80029,0.4029,1.57303,0.77017,1.04339,0.000694,0.000694,0.000694
143,3156.21,1.25835,0.61076,0.97099,0.8449,0.72911,0.80351,0.40132,1.5642,0.76052,1.04042,0.000628,0.000628,0.000628
144,3178.3,1.25666,0.61629,0.98094,0.84705,0.72658,0.80625,0.40615,1.56072,0.75479,1.03796,0.000562,0.000562,0.000562
145,3198.46,1.25755,0.60517,0.96941,0.84789,0.73423,0.80634,0.40616,1.55949,0.75551,1.03783,0.000496,0.000496,0.000496
146,3217.54,1.23419,0.5951,0.96632,0.82185,0.7457,0.80238,0.40767,1.56444,0.75982,1.04249,0.00043,0.00043,0.00043
147,3237.5,1.249,0.60599,0.96451,0.85617,0.73423,0.8069,0.41181,1.56276,0.7598,1.04123,0.000364,0.000364,0.000364
148,3260.98,1.24117,0.59959,0.9597,0.8504,0.73805,0.80855,0.40986,1.5664,0.74714,1.04053,0.000298,0.000298,0.000298
149,3283.98,1.24846,0.60248,0.9667,0.85616,0.73231,0.80885,0.41208,1.55749,0.74606,1.04067,0.000232,0.000232,0.000232
150,3305.81,1.22893,0.59448,0.9576,0.84766,0.73709,0.80765,0.4113,1.55693,0.752,1.03841,0.000166,0.000166,0.000166
